run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/08/2023 11:26,202306,ABERDEEN,BULGARIA,BURGAS,BH AIR,C,7,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.571429,8,25.000000,47.375000
14/08/2023 11:26,202306,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,16,0,0,0.000000,0.000000,37.500000,25.000000,18.750000,6.250000,12.500000,0.000000,0.000000,0.000000,0.000000,42.375000,16,50.000000,36.875000
14/08/2023 11:26,202306,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,22,0,2,8.333333,29.166667,29.166667,16.666667,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,8.333333,12.181818,18,72.222222,22.388889
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,58,0,0,1.724138,25.862069,41.379310,10.344828,3.448276,12.068966,5.172414,0.000000,0.000000,0.000000,0.000000,22.637931,52,65.384615,31.519231
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,152,0,2,0.649351,25.974026,40.259740,11.038961,11.038961,8.441558,1.298701,0.000000,0.000000,0.000000,1.298701,18.809211,131,33.088235,39.419847
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,50,0,2,9.615385,30.769231,21.153846,13.461538,11.538462,7.692308,1.923077,0.000000,0.000000,0.000000,3.846154,18.100000,42,51.162791,35.785714
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,0,0.000000,0.000000
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,55.000000,29.000000
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,53,0,10,7.936508,19.047619,25.396825,3.174603,4.761905,12.698413,11.111111,0.000000,0.000000,0.000000,15.873016,39.905660,66,62.337662,22.575758
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,151,0,5,6.410256,33.974359,24.358974,12.179487,7.692308,5.769231,3.846154,2.564103,0.000000,0.000000,3.205128,24.125828,161,77.777778,10.993789
14/08/2023 11:26,202306,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,118,0,2,0.000000,25.833333,30.833333,9.166667,16.666667,8.333333,5.833333,1.666667,0.000000,0.000000,1.666667,30.559322,120,68.333333,24.225000
