run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2025 09:54,202501,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,56,0,10,7.575758,40.909091,27.272727,3.030303,0.000000,6.060606,0.000000,0.000000,0.000000,0.000000,15.151515,8.250000,74,75.000000,11.216216
14/03/2025 09:54,202501,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,18,0,0,0.000000,16.666667,33.333333,16.666667,22.222222,0.000000,0.000000,5.555556,5.555556,0.000000,0.000000,49.333333,18,83.333333,12.666667
14/03/2025 09:54,202501,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,S,8,0,0,0.000000,0.000000,37.500000,25.000000,0.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,8,25.000000,30.875000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),ANTIGUA AND BARBUDA,ST MAARTEN,VISTAJET LTD MALTA,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,32,0,2,2.941176,47.058824,8.823529,17.647059,5.882353,0.000000,0.000000,5.882353,5.882353,0.000000,5.882353,52.781250,31,44.444444,49.193548
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,25.000000,20.500000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,21,0,8,3.448276,24.137931,17.241379,13.793103,6.896552,6.896552,0.000000,0.000000,0.000000,0.000000,27.586207,16.285714,2,0.000000,24.500000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,270,0,9,3.584229,50.537634,18.637993,8.243728,8.602151,3.584229,2.867384,0.716846,0.000000,0.000000,3.225806,15.855556,228,74.369748,15.552632
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,38,0,0,10.526316,39.473684,15.789474,21.052632,2.631579,5.263158,0.000000,5.263158,0.000000,0.000000,0.000000,29.789474,36,89.189189,4.638889
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,58,0,2,18.333333,43.333333,16.666667,3.333333,5.000000,3.333333,3.333333,3.333333,0.000000,0.000000,3.333333,19.448276,44,52.272727,35.931818
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,26,0,0,15.384615,57.692308,7.692308,3.846154,3.846154,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,14.576923,85,80.681818,13.717647
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,32,0,3,5.714286,28.571429,37.142857,8.571429,11.428571,0.000000,0.000000,0.000000,0.000000,0.000000,8.571429,9.812500,11,44.000000,2.636364
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,184,0,7,7.329843,45.549738,21.989529,8.900524,7.329843,4.188482,1.047120,0.000000,0.000000,0.000000,3.664921,11.989130,167,78.160920,15.497006
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,0,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,16,0,0,12.500000,43.750000,37.500000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.625000,34,67.647059,24.205882
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,4,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.750000,1,16.666667,4.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,16,0,2,27.777778,61.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,0.000000,18,100.000000,1.166667
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,66,0,2,7.352941,60.294118,14.705882,4.411765,1.470588,2.941176,2.941176,2.941176,0.000000,0.000000,2.941176,19.212121,63,65.671642,18.396825
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,28,0,2,6.666667,33.333333,43.333333,0.000000,0.000000,6.666667,3.333333,0.000000,0.000000,0.000000,6.666667,13.785714,28,66.666667,18.785714
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,66.666667,10.666667
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,S,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.500000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,16,0,5,14.285714,19.047619,14.285714,0.000000,9.523810,19.047619,0.000000,0.000000,0.000000,0.000000,23.809524,28.000000,9,21.739130,14.666667
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,172,0,16,14.893617,48.404255,17.553191,4.255319,2.127660,1.063830,2.127660,0.531915,0.531915,0.000000,8.510638,10.779070,101,77.142857,14.158416
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,58,0,2,18.333333,53.333333,5.000000,10.000000,0.000000,8.333333,1.666667,0.000000,0.000000,0.000000,3.333333,12.862069,91,89.247312,5.417582
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,269.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,147,0,3,10.666667,46.666667,20.666667,9.333333,4.000000,3.333333,2.000000,1.333333,0.000000,0.000000,2.000000,13.925170,135,89.705882,4.548148
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,370,0,14,15.364583,45.052083,17.968750,10.416667,6.250000,0.520833,0.260417,0.520833,0.000000,0.000000,3.645833,8.240541,314,78.527607,7.869427
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,98,0,4,3.921569,50.980392,24.509804,5.882353,4.901961,2.941176,0.000000,2.941176,0.000000,0.000000,3.921569,13.826531,93,87.500000,7.623656
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,42,0,0,33.333333,42.857143,16.666667,4.761905,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.976190,26,96.153846,6.346154
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,STANSTED,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,6.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,10,0,7,0.000000,0.000000,11.764706,5.882353,23.529412,17.647059,0.000000,0.000000,0.000000,0.000000,41.176471,42.100000,2,12.500000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,120.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,34,0,6,17.500000,30.000000,27.500000,0.000000,2.500000,2.500000,0.000000,5.000000,0.000000,0.000000,15.000000,18.088235,46,89.361702,6.195652
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,162,0,6,13.690476,50.000000,15.476190,4.166667,4.761905,4.761905,1.190476,2.380952,0.000000,0.000000,3.571429,16.086420,208,81.132075,9.182692
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.500000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,30,0,2,18.750000,40.625000,15.625000,0.000000,6.250000,0.000000,0.000000,12.500000,0.000000,0.000000,6.250000,40.166667,48,79.166667,15.833333
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,85.714286,10.714286
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,12.500000,5.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,132,0,5,18.978102,37.226277,21.897810,6.569343,5.839416,2.189781,2.189781,1.459854,0.000000,0.000000,3.649635,12.666667,106,80.909091,6.707547
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),USA,BEDFORD HANSCOM FIELD,VISTAJET LTD MALTA,C,2,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),FRANCE,NICE,VISTAJET LTD MALTA,C,2,0,0,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),FRANCE,PARIS (LE BOURGET),VISTAJET LTD MALTA,C,2,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,73.076923,11.576923
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,AER LINGUS,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,22.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,SHANNON,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,AER LINGUS,C,8,0,0,12.500000,12.500000,12.500000,25.000000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,26.500000,8,75.000000,13.875000
14/03/2025 09:54,202501,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,116,0,8,0.000000,26.612903,38.709677,16.129032,6.451613,3.225806,2.419355,0.000000,0.000000,0.000000,6.451613,15.887931,46,50.943396,20.630435
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,C,9,0,0,0.000000,22.222222,33.333333,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.555556,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,42.857143,14.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,C,8,0,0,0.000000,12.500000,25.000000,25.000000,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,37.750000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,75.000000,15.875000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,S,16,0,0,12.500000,62.500000,6.250000,0.000000,12.500000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,10.750000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,30.000000,30.400000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,HUNGARY,BUDAPEST,RYANAIR UK LTD,S,20,0,0,0.000000,45.000000,10.000000,10.000000,15.000000,5.000000,10.000000,5.000000,0.000000,0.000000,0.000000,41.050000,8,62.500000,8.375000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR,S,10,0,0,10.000000,50.000000,10.000000,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.100000,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,LITHUANIA,KAUNAS,RYANAIR UK LTD,S,12,0,0,0.000000,16.666667,33.333333,16.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.833333,0,0.000000,0.000000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,37.500000,31.625000
14/03/2025 09:54,202501,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR UK LTD,S,24,0,0,12.500000,45.833333,16.666667,8.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.750000,0,0.000000,0.000000
