run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/01/2026 13:24,202508,ABERDEEN,BULGARIA,BURGAS,BH AIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,80.000000,7.700000
02/01/2026 13:24,202508,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,33.333333,37.222222
02/01/2026 13:24,202508,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,36,0,0,2.777778,41.666667,11.111111,5.555556,5.555556,5.555556,19.444444,8.333333,0.000000,0.000000,0.000000,60.805556,34,47.058824,34.794118
02/01/2026 13:24,202508,ABERDEEN,POLAND,KRAKOW,RYANAIR,S,18,0,0,11.111111,61.111111,22.222222,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.722222,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,ROMANIA,BUCHAREST (BANEASA),2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,2,0,0,0.000000,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.500000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,ROMANIA,BUCHAREST (OTOPENI),TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,50,0,2,21.153846,53.846154,9.615385,3.846154,5.769231,1.923077,0.000000,0.000000,0.000000,0.000000,3.846154,6.200000,56,91.071429,4.000000
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,102,0,4,4.716981,55.660377,25.471698,4.716981,2.830189,2.830189,0.000000,0.000000,0.000000,0.000000,3.773585,5.970588,143,92.361111,5.279720
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,38,0,2,20.000000,42.500000,15.000000,5.000000,5.000000,7.500000,0.000000,0.000000,0.000000,0.000000,5.000000,11.131579,44,77.272727,10.409091
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,38,0,9,6.382979,44.680851,25.531915,0.000000,2.127660,2.127660,0.000000,0.000000,0.000000,0.000000,19.148936,4.684211,49,56.000000,35.938776
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,137,0,4,7.801418,46.099291,19.858156,9.929078,5.673759,7.092199,0.709220,0.000000,0.000000,0.000000,2.836879,13.729927,150,93.333333,4.753333
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,122,0,2,0.806452,44.354839,29.838710,7.258065,12.903226,0.806452,0.000000,0.806452,1.612903,0.000000,1.612903,18.885246,131,59.701493,26.938931
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,331,0,6,5.934718,44.807122,25.816024,11.572700,5.934718,3.857567,0.000000,0.296736,0.000000,0.000000,1.780415,10.978852,381,64.572864,15.280840
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,42,0,1,2.325581,37.209302,9.302326,6.976744,23.255814,18.604651,0.000000,0.000000,0.000000,0.000000,2.325581,29.619048,62,74.193548,10.645161
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,122,0,4,7.936508,45.238095,21.428571,13.492063,3.174603,1.587302,1.587302,2.380952,0.000000,0.000000,3.174603,15.270492,154,90.259740,6.344156
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,27,0,0,7.407407,59.259259,29.629630,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555556,34,85.294118,9.735294
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,84,0,3,17.241379,55.172414,16.091954,2.298851,1.149425,1.149425,2.298851,1.149425,0.000000,0.000000,3.448276,10.083333,96,95.833333,2.447917
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,166,0,5,9.941520,47.368421,32.163743,4.093567,1.169591,1.169591,1.169591,0.000000,0.000000,0.000000,2.923977,6.030120,173,82.386364,10.000000
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,48,0,4,5.769231,53.846154,28.846154,0.000000,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,7.692308,5.395833,43,56.250000,17.046512
02/01/2026 13:24,202508,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,46,0,6,7.692308,51.923077,23.076923,1.923077,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,11.538462,3.869565,88,68.421053,16.159091
02/01/2026 13:24,202508,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,16,0,0,0.000000,25.000000,62.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,22,90.909091,6.909091
02/01/2026 13:24,202508,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,36,0,0,13.888889,47.222222,27.777778,0.000000,5.555556,2.777778,2.777778,0.000000,0.000000,0.000000,0.000000,10.527778,38,94.736842,2.263158
02/01/2026 13:24,202508,ABERDEEN,FAROE ISLANDS,VAGAR,FROST AIR APS,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,10,0,0,0.000000,0.000000,30.000000,10.000000,40.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.300000,10,40.000000,23.300000
02/01/2026 13:24,202508,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,60,0,2,9.677419,29.032258,27.419355,24.193548,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000,3.225806,9.883333,61,83.870968,8.409836
02/01/2026 13:24,202508,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,80,0,4,1.190476,47.619048,27.380952,7.142857,9.523810,1.190476,1.190476,0.000000,0.000000,0.000000,4.761905,10.700000,58,62.068966,28.431034
02/01/2026 13:24,202508,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,32,0,15,0.000000,14.893617,44.680851,0.000000,8.510638,0.000000,0.000000,0.000000,0.000000,0.000000,31.914894,9.218750,66,73.134328,11.348485
02/01/2026 13:24,202508,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,262,0,0,0.381679,27.480916,47.709924,14.885496,6.106870,3.435115,0.000000,0.000000,0.000000,0.000000,0.000000,11.755725,243,85.596708,7.485597
02/01/2026 13:24,202508,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,106,0,2,6.481481,69.444444,17.592593,2.777778,1.851852,0.000000,0.000000,0.000000,0.000000,0.000000,1.851852,2.132075,92,86.000000,3.086957
02/01/2026 13:24,202508,ABERDEEN,NORWAY,STAVANGER,SAS,S,82,0,0,21.951220,70.731707,4.878049,0.000000,0.000000,0.000000,2.439024,0.000000,0.000000,0.000000,0.000000,4.012195,90,86.956522,5.588889
02/01/2026 13:24,202508,ABERDEEN,NORWAY,STAVANGER,WEST ATLANTIC UK LTD,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
02/01/2026 13:24,202508,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,68,0,4,25.000000,58.333333,4.166667,4.166667,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,5.555556,2.014706,62,90.625000,6.790323
02/01/2026 13:24,202508,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,27,0,2,13.793103,37.931034,27.586207,6.896552,3.448276,0.000000,0.000000,0.000000,3.448276,0.000000,6.896552,32.481481,16,68.750000,24.312500
02/01/2026 13:24,202508,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,26,0,0,19.230769,26.923077,42.307692,0.000000,0.000000,7.692308,0.000000,3.846154,0.000000,0.000000,0.000000,16.038462,28,78.571429,7.142857
02/01/2026 13:24,202508,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,26,0,0,3.846154,57.692308,23.076923,7.692308,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,15.076923,18,83.333333,6.666667
02/01/2026 13:24,202508,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,43.750000,41.187500
02/01/2026 13:24,202508,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,26,0,0,0.000000,42.307692,38.461538,7.692308,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,10.192308,10,70.000000,18.100000
02/01/2026 13:24,202508,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,8,0,0,0.000000,12.500000,50.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.500000,8,50.000000,88.875000
02/01/2026 13:24,202508,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,77.777778,10.944444
02/01/2026 13:24,202508,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,S,18,0,0,0.000000,38.888889,33.333333,16.666667,5.555556,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,16.555556,0,0.000000,0.000000
02/01/2026 13:24,202508,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,50,0,2,13.461538,61.538462,11.538462,1.923077,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,3.846154,6.240000,56,89.285714,4.607143
02/01/2026 13:24,202508,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES (IRELAND) LIMITED,S,24,0,0,0.000000,4.166667,50.000000,20.833333,8.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,24.458333,0,0.000000,0.000000
