run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
13/02/2026 19:21,202512,ABERDEEN,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,S,2,0,0,0,0,0,50,50,0,0,0,0,0,0,28.5,0,0,0
13/02/2026 19:21,202512,ABERDEEN,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,C,3,0,0,0,33.333333,33.333333,33.333333,0,0,0,0,0,0,0,9.333333,0,0,0
13/02/2026 19:21,202512,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,26,0,0,15.384615,42.307692,42.307692,0,0,0,0,0,0,0,0,2.423077,26,92.307692,1.461538
13/02/2026 19:21,202512,ABERDEEN,POLAND,KRAKOW,RYANAIR,S,16,0,0,6.25,25,50,6.25,12.5,0,0,0,0,0,0,10.1875,0,0,0
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,37,0,0,13.513514,43.243243,24.324324,10.810811,5.405405,2.702703,0,0,0,0,0,7.72973,32,85.294118,3.28125
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,BELFAST INTERNATIONAL,TUI AIRWAYS LTD,C,1,0,0,0,0,100,0,0,0,0,0,0,0,0,10,0,0,0
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,104,0,4,6.481481,43.518519,33.333333,6.481481,2.777778,1.851852,1.851852,0,0,0,3.703704,8.740385,122,87.704918,7.385246
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,1,0,0,0,0,100,0,0,0,0,0,0,0,0,4,0,0,0
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,32,0,0,28.125,34.375,18.75,6.25,0,9.375,3.125,0,0,0,0,14.9375,37,75,6.513514
13/02/2026 19:21,202512,ABERDEEN,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,0,0,2,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
