run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20/01/2026 10:33,202511,ABERDEEN,ARMENIA,YEREVAN,AVION EXPRESS MALTA LTD,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0,0.000000,0.000000
20/01/2026 10:33,202511,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,22,0,0,9.090909,50.000000,13.636364,18.181818,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.136364,26,96.153846,6.153846
20/01/2026 10:33,202511,ABERDEEN,POLAND,KRAKOW,RYANAIR,S,18,0,2,5.000000,35.000000,25.000000,10.000000,10.000000,5.000000,0.000000,0.000000,0.000000,0.000000,10.000000,14.388889,0,0.000000,0.000000
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,34,0,0,2.941176,8.823529,35.294118,20.588235,8.823529,11.764706,8.823529,2.941176,0.000000,0.000000,0.000000,42.382353,34,85.294118,6.352941
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,133,0,12,4.137931,31.724138,22.068966,11.724138,13.103448,6.896552,2.068966,0.000000,0.000000,0.000000,8.275862,20.511278,147,79.054054,12.020408
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,36,0,9,11.111111,24.444444,31.111111,6.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,8.833333,46,80.434783,11.369565
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,1,100.000000,0.000000
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,73.076923,14.755102
20/01/2026 10:33,202511,ABERDEEN,UNITED KINGDOM,JERSEY,LOGANAIR LTD,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
