run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,124,0,0,7.258065,54.032258,29.032258,4.032258,4.032258,0.806452,0.806452,0.000000,0.000000,0.000000,0.000000,5.975806,120,76.190476,10.450000
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,394,0,8,3.980100,37.562189,26.865672,14.925373,9.452736,4.975124,0.248756,0.000000,0.000000,0.000000,1.990050,13.705584,308,65.123457,19.548701
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,64,0,4,5.882353,36.764706,20.588235,13.235294,14.705882,0.000000,2.941176,0.000000,0.000000,0.000000,5.882353,13.546875,58,53.968254,23.258621
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,161,0,0,13.043478,45.962733,27.329193,5.590062,3.726708,3.726708,0.000000,0.621118,0.000000,0.000000,0.000000,8.751553,171,66.666667,21.099415
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,63.043478,20.250000
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,10,0,1,18.181818,27.272727,36.363636,0.000000,0.000000,9.090909,0.000000,0.000000,0.000000,0.000000,9.090909,14.200000,87,79.775281,16.505747
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,36,0,0,11.111111,38.888889,30.555556,11.111111,5.555556,2.777778,0.000000,0.000000,0.000000,0.000000,0.000000,7.888889,15,68.750000,15.133333
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,96,0,0,19.791667,41.666667,22.916667,5.208333,4.166667,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,8.885417,91,79.787234,9.340659
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,148,0,26,2.298851,25.862069,29.310345,12.068966,8.620690,5.172414,1.724138,0.000000,0.000000,0.000000,14.942529,16.878378,169,55.135135,32.325444
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,3,0,2,0.000000,40.000000,0.000000,0.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,40.000000,25.000000,2,50.000000,14.000000
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,21,0,0,0.000000,52.380952,33.333333,0.000000,9.523810,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,10.952381,0,0.000000,0.000000
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,14,0,0,7.142857,78.571429,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.285714,49,64.814815,24.489796
29/07/2024 11:48,202405,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,78,0,28,5.660377,28.301887,14.150943,9.433962,6.603774,1.886792,5.660377,1.886792,0.000000,0.000000,26.415094,26.474359,87,63.000000,23.379310
29/07/2024 11:48,202405,ABERDEEN,BELGIUM,LIEGE,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,113.000000
29/07/2024 11:48,202405,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,18,0,0,0.000000,44.444444,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333,20,55.000000,19.600000
29/07/2024 11:48,202405,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,46,0,0,23.913043,43.478261,17.391304,6.521739,0.000000,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,9.065217,43,65.909091,18.651163
29/07/2024 11:48,202405,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,9,0,0,0.000000,11.111111,33.333333,11.111111,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,7,28.571429,60.714286
29/07/2024 11:48,202405,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,62.500000,15.750000
29/07/2024 11:48,202405,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,62,0,0,1.612903,27.419355,35.483871,11.290323,9.677419,8.064516,3.225806,3.225806,0.000000,0.000000,0.000000,27.548387,62,58.064516,28.193548
29/07/2024 11:48,202405,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,58,0,2,3.333333,11.666667,46.666667,15.000000,10.000000,6.666667,3.333333,0.000000,0.000000,0.000000,3.333333,22.068966,62,46.774194,24.096774
29/07/2024 11:48,202405,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,16,0,7,4.347826,26.086957,30.434783,4.347826,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,30.434783,5.812500,12,31.818182,16.916667
29/07/2024 11:48,202405,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,269,0,0,2.230483,28.624535,44.981413,14.498141,8.178439,1.486989,0.000000,0.000000,0.000000,0.000000,0.000000,10.130112,232,76.293103,14.991379
29/07/2024 11:48,202405,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,101,0,8,1.834862,60.550459,22.018349,2.752294,3.669725,1.834862,0.000000,0.000000,0.000000,0.000000,7.339450,5.049505,104,90.566038,6.826923
29/07/2024 11:48,202405,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,C,4,0,0,0.000000,0.000000,25.000000,0.000000,25.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,142.750000,0,0.000000,0.000000
29/07/2024 11:48,202405,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,83.333333,10.170213
29/07/2024 11:48,202405,ABERDEEN,NORWAY,STAVANGER,SAS,S,84,0,6,13.333333,35.555556,27.777778,3.333333,6.666667,5.555556,0.000000,1.111111,0.000000,0.000000,6.666667,13.726190,80,78.571429,6.550000
29/07/2024 11:48,202405,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,74,0,6,17.500000,56.250000,13.750000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000,0.000000,7.500000,3.716216,84,90.909091,2.357143
29/07/2024 11:48,202405,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,0,5.555556,33.333333,50.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.111111,18,50.000000,21.833333
29/07/2024 11:48,202405,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,26,0,0,7.692308,26.923077,46.153846,11.538462,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,10.076923,18,44.444444,20.666667
29/07/2024 11:48,202405,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,15,0,1,6.250000,25.000000,18.750000,31.250000,6.250000,0.000000,6.250000,0.000000,0.000000,0.000000,6.250000,21.466667,18,72.222222,15.666667
29/07/2024 11:48,202405,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,C,8,0,0,0.000000,0.000000,62.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.625000,0,0.000000,0.000000
29/07/2024 11:48,202405,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,7,0,0,14.285714,28.571429,42.857143,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.142857,24,50.000000,32.041667
29/07/2024 11:48,202405,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,57.142857,87.285714
29/07/2024 11:48,202405,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,50.000000,18.875000
29/07/2024 11:48,202405,ABERDEEN,TURKEY,DALAMAN,TUI AIRWAYS LTD,C,16,0,0,0.000000,12.500000,37.500000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.562500,16,56.250000,22.687500
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,62,0,0,12.903226,53.225806,19.354839,1.612903,4.838710,4.838710,3.225806,0.000000,0.000000,0.000000,0.000000,12.580645,52,75.000000,24.903846
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,16,0,4,5.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,1.375000,22,47.826087,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,313,0,0,4.792332,56.549521,24.600639,5.750799,4.472843,2.236422,1.277955,0.319489,0.000000,0.000000,0.000000,8.709265,186,78.494624,11.591398
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,18,0,0,0.000000,22.222222,27.777778,16.666667,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,21.500000,36,83.333333,7.750000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRIZE NORTON,LONDON EXECUTIVE AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,45.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,80.000000,11.400000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,BA CITYFLYER LTD,C,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,62,0,0,8.064516,62.903226,20.967742,3.225806,4.838710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.693548,52,73.076923,15.153846
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,88.888889,0.250000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,50.000000,6.583333
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,62,0,0,12.903226,66.129032,17.741935,0.000000,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.548387,50,70.000000,12.040000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,4,0,2,0.000000,16.666667,16.666667,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,16.500000,34,57.407407,13.088235
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,212,0,2,2.336449,43.457944,32.710280,11.682243,6.542056,1.401869,0.934579,0.000000,0.000000,0.000000,0.934579,10.089623,172,84.302326,10.662791
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,42.857143,12.500000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,44,0,0,4.545455,45.454545,31.818182,2.272727,11.363636,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,9.613636,48,71.428571,11.125000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,FARNBOROUGH,PEN-AVIA LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,22.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,8,0,2,10.000000,40.000000,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,4.750000,14,38.461538,23.500000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,52,0,0,3.846154,63.461538,17.307692,1.923077,7.692308,1.923077,3.846154,0.000000,0.000000,0.000000,0.000000,10.692308,26,65.384615,16.423077
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,87,0,0,4.597701,60.919540,19.540230,6.896552,6.896552,0.000000,0.000000,0.000000,1.149425,0.000000,0.000000,10.747126,97,72.164948,12.453608
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,44,0,0,2.272727,36.363636,43.181818,6.818182,9.090909,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,10.522727,54,96.296296,0.907407
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,36.363636,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,4,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,82.926829,12.268293
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,71.428571,23.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,2,0,10,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.333333,0.000000,30,61.538462,14.700000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,228,0,0,13.596491,51.754386,23.245614,7.456140,3.070175,0.000000,0.000000,0.877193,0.000000,0.000000,0.000000,6.438596,139,74.820144,15.539568
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,76,0,0,9.210526,71.052632,11.842105,7.894737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.223684,106,81.132075,9.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,184,0,2,4.838710,36.021505,37.634409,8.602151,9.677419,2.150538,0.000000,0.000000,0.000000,0.000000,1.075269,10.293478,124,70.967742,14.491935
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,369,0,17,1.036269,28.497409,32.642487,14.248705,12.694301,5.181347,1.036269,0.000000,0.259067,0.000000,4.404145,17.962060,357,68.548387,15.677871
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,141,0,5,6.849315,50.684932,26.712329,5.479452,3.424658,3.424658,0.000000,0.000000,0.000000,0.000000,3.424658,7.042553,186,82.653061,5.543011
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,54,0,0,22.222222,31.481481,22.222222,7.407407,12.962963,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,10.500000,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,49.253731,6.972222
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,86,0,2,26.136364,47.727273,17.045455,3.409091,1.136364,2.272727,0.000000,0.000000,0.000000,0.000000,2.272727,3.906977,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,184,0,2,18.817204,60.215054,13.978495,2.688172,0.000000,2.150538,1.075269,0.000000,0.000000,0.000000,1.075269,5.163043,176,72.881356,15.443182
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,33.333333,25.833333
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,52,0,0,32.692308,40.384615,23.076923,1.923077,1.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.461538,53,77.358491,19.018868
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,25.000000,3.500000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,18,0,0,5.555556,55.555556,33.333333,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.055556,28,64.285714,24.571429
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NORTHOLT,LONDON EXECUTIVE AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,66.666667,13.187500
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,116,0,0,8.620690,54.310345,27.586207,6.034483,3.448276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.750000,96,72.916667,13.802083
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),FRANCE,CANNES,FLYING GROUP,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,11.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,40,0,0,10.000000,57.500000,27.500000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,5.150000,32,84.375000,5.375000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,KLM,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,9.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),ITALY,BOLOGNA,BA CITYFLYER LTD,C,3,0,0,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333,5,20.000000,25.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,60,0,2,1.612903,46.774194,27.419355,14.516129,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000,3.225806,8.000000,53,75.471698,12.396226
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,EASYJET EUROPE,S,18,0,0,16.666667,50.000000,22.222222,0.000000,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,7.944444,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,BA CITYFLYER LTD,C,7,0,0,0.000000,42.857143,57.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.142857,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,EASYJET EUROPE,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0,0.000000,0.000000
29/07/2024 11:48,202405,BELFAST CITY (GEORGE BEST),SPAIN,PALMA DE MALLORCA,LONDON EXECUTIVE AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,18.000000
