run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,STANSTED,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,33.333333,24.000000
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,100,0,3,12.621359,35.922330,28.155340,6.796117,4.854369,4.854369,1.941748,1.941748,0.000000,0.000000,2.912621,17.730000,137,52.517986,41.072993
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,59.459459,27.088235
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,32,0,1,12.121212,33.333333,33.333333,3.030303,12.121212,0.000000,0.000000,3.030303,0.000000,0.000000,3.030303,14.000000,19,57.894737,32.578947
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,82,0,0,20.731707,51.219512,23.170732,4.878049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.390244,79,65.432099,24.822785
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,7,57.142857,100.714286
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,147,0,0,10.884354,36.734694,38.095238,8.163265,2.721088,1.360544,0.680272,1.360544,0.000000,0.000000,0.000000,9.591837,131,57.241379,25.259542
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29,65.517241,38.551724
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,48,0,2,8.000000,50.000000,24.000000,4.000000,2.000000,6.000000,0.000000,2.000000,0.000000,0.000000,4.000000,12.541667,0,0.000000,0.000000
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,51.162791,36.941176
13/02/2025 15:04,202412,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,51,0,9,8.333333,41.666667,13.333333,3.333333,6.666667,6.666667,1.666667,3.333333,0.000000,0.000000,15.000000,23.039216,72,50.000000,33.527778
13/02/2025 15:04,202412,ABERDEEN,USA,HOUSTON,AIR HAMBURG,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
13/02/2025 15:04,202412,ABERDEEN,DENMARK,BILLUND,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,209.000000
13/02/2025 15:04,202412,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,4,0,2,0.000000,16.666667,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,4.500000,0,0.000000,0.000000
13/02/2025 15:04,202412,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,24,0,0,8.333333,45.833333,33.333333,4.166667,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,7.291667,23,68.000000,11.434783
13/02/2025 15:04,202412,ABERDEEN,FINLAND,HELSINKI,AIREXPLORE,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,3.000000
13/02/2025 15:04,202412,ABERDEEN,FINLAND,HELSINKI,JET2.COM LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,53.000000
13/02/2025 15:04,202412,ABERDEEN,GERMANY,FRANKFURT MAIN,ENTER AIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,72.000000
13/02/2025 15:04,202412,ABERDEEN,GERMANY,FRANKFURT MAIN,GERMAN AIRWAYS GMBH & CO KG,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,4.000000
13/02/2025 15:04,202412,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,92,0,2,6.382979,39.361702,26.595745,8.510638,8.510638,4.255319,4.255319,0.000000,0.000000,0.000000,2.127660,17.391304,46,64.583333,23.021739
13/02/2025 15:04,202412,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,52,0,0,13.461538,34.615385,46.153846,3.846154,1.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.788462,46,54.347826,54.391304
13/02/2025 15:04,202412,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,12,0,11,0.000000,34.782609,8.695652,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.826087,4.250000,80,48.514851,25.425000
13/02/2025 15:04,202412,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
13/02/2025 15:04,202412,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,257,0,0,1.556420,24.513619,49.805447,12.062257,10.116732,1.556420,0.389105,0.000000,0.000000,0.000000,0.000000,11.875486,159,66.037736,19.509434
13/02/2025 15:04,202412,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,92,0,4,1.041667,34.375000,35.416667,4.166667,6.250000,8.333333,6.250000,0.000000,0.000000,0.000000,4.166667,22.032609,84,71.739130,16.500000
13/02/2025 15:04,202412,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,50.000000,17.500000
13/02/2025 15:04,202412,ABERDEEN,NORWAY,STAVANGER,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
13/02/2025 15:04,202412,ABERDEEN,NORWAY,STAVANGER,SAS,S,68,0,0,13.235294,70.588235,13.235294,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.073529,60,43.750000,33.216667
13/02/2025 15:04,202412,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,66,0,12,7.692308,52.564103,19.230769,5.128205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.384615,2.257576,50,67.241379,8.580000
13/02/2025 15:04,202412,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,18,0,0,11.111111,0.000000,33.333333,33.333333,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.666667,18,66.666667,11.500000
13/02/2025 15:04,202412,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,S,8,0,0,12.500000,12.500000,12.500000,25.000000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.375000,6,33.333333,61.666667
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,32,0,2,0.000000,50.000000,35.294118,8.823529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.882353,3.093750,38,60.000000,33.131579
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,10.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,38,0,17,0.000000,5.454545,7.272727,3.636364,18.181818,34.545455,0.000000,0.000000,0.000000,0.000000,30.909091,58.526316,6,0.000000,74.833333
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,S,231,0,2,0.858369,39.914163,33.476395,9.012876,7.725322,5.150215,2.145923,0.000000,0.858369,0.000000,0.858369,19.805195,228,74.122807,17.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,48,0,1,2.040816,30.612245,20.408163,28.571429,6.122449,8.163265,2.040816,0.000000,0.000000,0.000000,2.040816,20.604167,48,75.000000,17.875000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,S,2,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,66.500000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,S,56,0,0,12.500000,33.928571,25.000000,8.928571,7.142857,7.142857,5.357143,0.000000,0.000000,0.000000,0.000000,19.571429,58,59.322034,22.913793
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,AER LINGUS,S,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,S,24,0,0,8.333333,45.833333,45.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083333,101,78.217822,19.435644
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,23,0,13,0.000000,5.555556,2.777778,11.111111,16.666667,27.777778,0.000000,0.000000,0.000000,0.000000,36.111111,52.695652,4,0.000000,33.250000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,S,191,0,0,1.047120,39.267016,34.554974,9.947644,4.712042,3.664921,4.712042,1.047120,1.047120,0.000000,0.000000,23.638743,198,74.747475,17.565657
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,S,18,0,0,5.555556,44.444444,27.777778,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.222222,44,59.090909,51.181818
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,S,3,0,5,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.500000,3.666667,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,22,0,1,8.695652,65.217391,4.347826,0.000000,0.000000,8.695652,8.695652,0.000000,0.000000,0.000000,4.347826,22.772727,16,87.500000,5.625000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,S,61,0,0,1.639344,63.934426,21.311475,9.836066,3.278689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.639344,94,69.473684,16.329787
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,36,0,0,8.333333,47.222222,38.888889,0.000000,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,7.055556,40,77.500000,14.900000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,50.000000,31.090909
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,S,5,0,1,0.000000,0.000000,33.333333,33.333333,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,24.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,10,0,19,0.000000,3.448276,6.896552,6.896552,0.000000,13.793103,3.448276,0.000000,0.000000,0.000000,65.517241,54.100000,8,12.500000,20.375000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,EMERALD AIRLINES UK LTD,S,191,0,3,10.309278,50.515464,22.680412,4.639175,3.608247,5.154639,0.515464,1.030928,0.000000,0.000000,1.546392,10.638743,138,80.575540,11.173913
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,S,76,0,4,8.750000,51.250000,18.750000,8.750000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,6.947368,112,83.035714,8.991071
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),LOGANAIR LTD,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,167,0,11,4.494382,32.022472,22.471910,10.674157,12.359551,4.494382,4.494382,1.685393,1.123596,0.000000,6.179775,29.700599,171,60.818713,20.239766
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,347,0,23,8.648649,38.918919,26.216216,8.378378,6.486486,2.972973,1.351351,0.540541,0.270270,0.000000,6.216216,15.097983,313,60.188088,19.073482
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,129,0,12,0.709220,47.517730,30.496454,4.964539,6.382979,0.709220,0.709220,0.000000,0.000000,0.000000,8.510638,7.736434,140,78.472222,9.442857
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,EASYJET UK LTD,S,62,0,0,30.645161,40.322581,6.451613,8.064516,6.451613,8.064516,0.000000,0.000000,0.000000,0.000000,0.000000,11.225806,60,81.666667,6.350000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LUTON,NETJETS TRANSPORTES AEREOS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,6,0,11,0.000000,23.529412,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.705882,3.333333,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,56,0,2,10.344828,32.758621,27.586207,12.068966,10.344828,0.000000,3.448276,0.000000,0.000000,0.000000,3.448276,15.464286,94,76.595745,11.393617
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,EMERALD AIRLINES UK LTD,S,157,0,1,5.063291,43.037975,24.683544,9.493671,6.329114,6.329114,3.797468,0.632911,0.000000,0.000000,0.632911,19.261146,217,82.959641,7.423963
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,AER LINGUS,S,6,0,0,0.000000,50.000000,16.666667,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,31.833333,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWCASTLE,EMERALD AIRLINES UK LTD,S,28,0,0,14.285714,42.857143,21.428571,0.000000,7.142857,10.714286,3.571429,0.000000,0.000000,0.000000,0.000000,17.428571,54,70.370370,30.148148
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,NEWQUAY,EMERALD AIRLINES UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,73.529412,14.058824
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,AER LINGUS,S,0,0,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EMERALD AIRLINES UK LTD,S,137,0,0,15.328467,35.036496,27.737226,8.759124,6.569343,3.649635,2.919708,0.000000,0.000000,0.000000,0.000000,13.386861,136,77.205882,11.727941
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),AUSTRIA,SALZBURG,GLOCK AVIATION GMBH,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),BELGIUM,OSTEND,AVANTI AIR BEDARFSFLUGGES,C,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),FRANCE,NICE,VISTAJET LTD MALTA,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),GERMANY,FRANKFURT MAIN,LUFTHANSA,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,71.428571,3.090909
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),GERMANY,NUREMBERG,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,AER LINGUS,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,S,0,0,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),ITALY,VERONA VILLAFRANCA,AER LINGUS,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,1,0.000000,201.000000
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,109,0,8,0.854701,23.931624,47.008547,10.256410,6.837607,4.273504,0.000000,0.000000,0.000000,0.000000,6.837607,12.495413,46,36.666667,20.413043
13/02/2025 15:04,202412,BELFAST CITY (GEORGE BEST),SWITZERLAND,SION,VISTAJET LTD MALTA,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,C,3,0,0,0.000000,0.000000,66.666667,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.666667,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,BULGARIA,PLOVDIV,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,33.333333,31.333333
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,BULGARIA,SOFIA,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,28.000000
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,EASYJET UK LTD,S,30,0,0,3.333333,23.333333,40.000000,10.000000,16.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,19.933333,0,0.000000,0.000000
13/02/2025 15:04,202412,BELFAST INTERNATIONAL,CZECH REPUBLIC,PRAGUE,JET2.COM LTD,S,14,0,0,14.285714,14.285714,42.857143,7.142857,7.142857,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,18.857143,12,66.666667,33.000000
