run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
11/11/2024 14:44,202409,ABERDEEN,BULGARIA,BURGAS,BH AIR,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,3,33.333333,27.000000
11/11/2024 14:44,202409,ABERDEEN,LATVIA,RIGA,AIR BALTIC,S,12,0,0,0.000000,25.000000,33.333333,25.000000,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,23.333333,16,87.500000,6.312500
11/11/2024 14:44,202409,ABERDEEN,POLAND,GDANSK,WIZZ AIR,S,26,0,0,7.692308,30.769231,26.923077,11.538462,15.384615,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,21.000000,26,61.538462,25.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,S,50,0,0,10.000000,58.000000,16.000000,8.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000,9.600000,46,63.043478,15.630435
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,BELFAST INTERNATIONAL,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,58.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,S,144,0,4,6.081081,49.324324,29.054054,4.054054,4.729730,4.054054,0.000000,0.000000,0.000000,0.000000,2.702703,7.951389,151,70.394737,15.264901
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,S,48,0,0,16.666667,29.166667,37.500000,8.333333,6.250000,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,7.916667,46,72.916667,15.978261
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,0,0.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0,0.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,49,0,7,0.000000,26.785714,30.357143,10.714286,8.928571,7.142857,3.571429,0.000000,0.000000,0.000000,12.500000,23.653061,58,81.355932,12.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,S,142,0,3,11.724138,48.275862,22.068966,6.206897,4.137931,3.448276,0.689655,1.379310,0.000000,0.000000,2.068966,11.500000,149,73.202614,16.986577
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,115,0,4,1.680672,22.689076,24.369748,11.764706,14.285714,15.126050,5.882353,0.000000,0.840336,0.000000,3.361345,36.426087,120,55.737705,24.325000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,360,0,26,2.590674,33.160622,20.207254,14.507772,14.248705,8.031088,0.518135,0.000000,0.000000,0.000000,6.735751,19.455556,297,59.016393,19.481481
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,HEATHROW,LOGANAIR LTD,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,185.000000,1,100.000000,1.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,S,67,0,0,4.477612,34.328358,19.402985,10.447761,14.925373,10.447761,4.477612,0.000000,1.492537,0.000000,0.000000,31.313433,66,56.060606,33.833333
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,S,140,0,0,5.714286,50.000000,27.142857,7.142857,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.292857,163,75.609756,13.374233
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,56.097561,31.780488
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,50.000000,21.625000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,S,35,0,1,2.777778,38.888889,30.555556,8.333333,11.111111,2.777778,2.777778,0.000000,0.000000,0.000000,2.777778,14.228571,25,65.384615,13.280000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,S,92,0,2,15.957447,52.127660,22.340426,3.191489,3.191489,1.063830,0.000000,0.000000,0.000000,0.000000,2.127660,4.097826,92,67.391304,18.630435
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,S,161,0,10,11.111111,34.502924,29.239766,7.602339,7.017544,1.754386,2.923977,0.000000,0.000000,0.000000,5.847953,12.341615,160,63.372093,18.856250
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37,42.105263,44.027027
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,38,2,8,2.083333,31.250000,29.166667,8.333333,4.166667,2.083333,2.083333,0.000000,0.000000,4.166667,16.666667,12.526316,0,0.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,62.000000,32.574468
11/11/2024 14:44,202409,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,S,75,0,18,1.075269,30.107527,21.505376,5.376344,5.376344,6.451613,2.150538,8.602151,0.000000,0.000000,19.354839,46.240000,86,68.478261,19.174419
11/11/2024 14:44,202409,ABERDEEN,DENMARK,COPENHAGEN,SAS,S,26,0,0,0.000000,57.692308,42.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.653846,24,83.333333,14.833333
11/11/2024 14:44,202409,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,S,34,0,0,17.647059,44.117647,26.470588,8.823529,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.352941,40,59.523810,30.800000
11/11/2024 14:44,202409,ABERDEEN,GERMANY,FRANKFURT MAIN,CARPATAIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,25.500000
11/11/2024 14:44,202409,ABERDEEN,GREECE,CORFU,TUI AIRWAYS LTD,C,8,0,0,0.000000,0.000000,37.500000,12.500000,37.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,33.125000,10,20.000000,130.100000
11/11/2024 14:44,202409,ABERDEEN,GREECE,RHODES,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,42.857143,28.571429
11/11/2024 14:44,202409,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,64,0,0,3.125000,31.250000,39.062500,12.500000,10.937500,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,12.453125,60,55.000000,31.233333
11/11/2024 14:44,202409,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,S,52,0,0,0.000000,34.615385,38.461538,19.230769,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.307692,60,66.666667,20.000000
11/11/2024 14:44,202409,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,S,40,0,15,1.818182,23.636364,21.818182,7.272727,14.545455,3.636364,0.000000,0.000000,0.000000,0.000000,27.272727,17.900000,2,25.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,S,233,0,0,0.000000,24.034335,48.497854,16.309013,9.012876,2.145923,0.000000,0.000000,0.000000,0.000000,0.000000,12.506438,276,79.347826,11.782609
11/11/2024 14:44,202409,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,S,102,0,10,3.571429,58.035714,21.428571,5.357143,1.785714,0.892857,0.000000,0.000000,0.000000,0.000000,8.928571,4.000000,106,90.740741,4.500000
11/11/2024 14:44,202409,ABERDEEN,NORWAY,OSLO (GARDERMOEN),LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,61.702128,18.978261
11/11/2024 14:44,202409,ABERDEEN,NORWAY,STAVANGER,LOGANAIR LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,90.000000
11/11/2024 14:44,202409,ABERDEEN,NORWAY,STAVANGER,SAS,S,93,0,1,6.382979,50.000000,30.851064,7.446809,4.255319,0.000000,0.000000,0.000000,0.000000,0.000000,1.063830,4.892473,90,78.260870,11.744444
11/11/2024 14:44,202409,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,S,70,0,14,11.904762,58.333333,10.714286,0.000000,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,1.357143,82,92.682927,5.353659
11/11/2024 14:44,202409,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,18,0,0,0.000000,16.666667,38.888889,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.722222,18,100.000000,1.833333
11/11/2024 14:44,202409,ABERDEEN,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,SPAIN,ALICANTE,RYANAIR,S,24,0,0,4.166667,8.333333,41.666667,25.000000,8.333333,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,16,50.000000,20.125000
11/11/2024 14:44,202409,ABERDEEN,SPAIN,MALAGA,RYANAIR,S,16,0,0,0.000000,12.500000,31.250000,25.000000,18.750000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,24.250000,16,68.750000,9.125000
11/11/2024 14:44,202409,ABERDEEN,SPAIN,PALMA DE MALLORCA,ALBA STAR,C,16,0,0,0.000000,6.250000,31.250000,31.250000,18.750000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,31.187500,0,0.000000,0.000000
11/11/2024 14:44,202409,ABERDEEN,SPAIN,PALMA DE MALLORCA,TUI AIRWAYS LTD,C,8,0,0,0.000000,12.500000,37.500000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,22.625000,26,57.692308,32.576923
11/11/2024 14:44,202409,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,C,7,0,0,0.000000,57.142857,42.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.571429,8,100.000000,1.875000
11/11/2024 14:44,202409,ABERDEEN,SPAIN,REUS,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,95.000000
